model,n_leads,lead_indices,lead_names,n_samples,binary_auroc,sens_at_95sp,f1_at_05,macro_f1,macro_sensitivity,measurable,auroc_nsr,f1_nsr,sensitivity_nsr,sens95_nsr,auroc_af,f1_af,sensitivity_af,sens95_af,auroc_ischemia,f1_ischemia,sensitivity_ischemia,sens95_ischemia,auroc_conduction,f1_conduction,sensitivity_conduction,sens95_conduction,auroc_ectopy,f1_ectopy,sensitivity_ectopy,sens95_ectopy,runtime_sec,seed,checkpoint_sha256,data_fingerprint,run_fingerprint,prediction_sha256,prediction_path,stage1_run_id,origin,measurement_contacts,contact_names,contacts_with_extra_drl
P1_a07,8,0;2;3;4;6;8;10;11,I;III;aVR;aVL;V1;V3;V5;V6,936,0.913784055518772,0.6782608695652174,0.7843137254901961,0.6952924389311693,0.7022939914123387,binary;multiclass,0.9306928803206719,0.6312292358803987,0.7307692307692307,0.5692307692307692,0.9657701352145798,0.8994413407821229,0.8944444444444445,0.9055555555555556,0.9090044413001612,0.6951219512195121,0.6909090909090909,0.5454545454545454,0.9555051325656196,0.8715846994535519,0.841688654353562,0.820580474934037,0.8637259381961501,0.3790849673202614,0.35365853658536583,0.35365853658536583,6.658032100000128,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,ec9973976d8577e27c8fa9fb3e32fc52766241e61c846b0015be2dda5aac5c15,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-4-6-8-10-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V1;V3;V5;V6,8
P1_a07,8,0;2;3;4;6;9;10;11,I;III;aVR;aVL;V1;V4;V5;V6,936,0.9146962897569828,0.6985507246376812,0.7854137447405329,0.6864742284197995,0.6950480583906158,binary;multiclass,0.9294140103073105,0.6357615894039735,0.7384615384615385,0.5461538461538461,0.9638300999412112,0.8938547486033519,0.8888888888888888,0.9055555555555556,0.9108124041976182,0.6827794561933535,0.6848484848484848,0.5575757575757576,0.9553440737459913,0.8693259972489684,0.8337730870712401,0.8179419525065963,0.8577140572342492,0.35064935064935066,0.32926829268292684,0.2804878048780488,6.645806800002902,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,559a0290f9dddd014e97e081b63f5eca96ca46997d951f4ec022214193d9f9ad,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-4-6-9-10-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V1;V4;V5;V6,8
P1_a07,8,0;2;3;4;7;8;9;10,I;III;aVR;aVL;V2;V3;V4;V5,936,0.9130140513499597,0.6811594202898551,0.7927170868347339,0.6866700703072858,0.6928695260235257,binary;multiclass,0.9294617293376599,0.6312292358803987,0.7307692307692307,0.5692307692307692,0.9652116402116403,0.898876404494382,0.8888888888888888,0.9,0.9087528986361672,0.6583850931677019,0.6424242424242425,0.5818181818181818,0.9541645547434191,0.8602442333785617,0.8364116094986808,0.8021108179419525,0.8604129776660764,0.38461538461538464,0.36585365853658536,0.32926829268292684,6.655729199999769,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,811b8316c890617030606d8fefabe6dac52a472b446dab1d368e7f9f7f19c968,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-4-7-8-9-10.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V2;V3;V4;V5,8
P1_a07,8,0;2;3;4;7;8;9;11,I;III;aVR;aVL;V2;V3;V4;V6,936,0.9123421368841805,0.6579710144927536,0.7871148459383753,0.6896005875737917,0.6961943312995504,binary;multiclass,0.9306928803206719,0.6287625418060201,0.7230769230769231,0.5538461538461539,0.9656084656084657,0.898876404494382,0.8888888888888888,0.9055555555555556,0.9064497111189719,0.6666666666666666,0.6545454545454545,0.5878787878787879,0.9538803332970162,0.8637602179836512,0.8364116094986808,0.7994722955145118,0.8626834980293597,0.389937106918239,0.3780487804878049,0.32926829268292684,6.6331981000003,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,30a228b91d9cfd79eb95715ee3c9bb1e67b097d5443c5ad492f7e4cbaff06047,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-4-7-8-9-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V2;V3;V4;V6,8
P1_a07,8,0;2;3;4;7;8;10;11,I;III;aVR;aVL;V2;V3;V5;V6,936,0.9138134824296819,0.672463768115942,0.7887323943661971,0.6921543973588649,0.698572055683839,binary;multiclass,0.9318763122733347,0.6336633663366337,0.7384615384615385,0.5692307692307692,0.9662845385067607,0.898876404494382,0.8888888888888888,0.9055555555555556,0.9085327988051725,0.6707692307692308,0.6606060606060606,0.5636363636363636,0.9538613852005892,0.8653061224489796,0.8390501319261213,0.8047493403693932,0.8637116581938653,0.39215686274509803,0.36585365853658536,0.34146341463414637,6.660933600000135,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,4649ea4fd8090adf748300222bd687c91b996f3b0c1e10a7616aa07e8dfe6667,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-4-7-8-10-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V2;V3;V5;V6,8
P1_a07,8,0;2;3;4;7;9;10;11,I;III;aVR;aVL;V2;V4;V5;V6,936,0.914529537261826,0.6927536231884058,0.7832167832167832,0.6841806090436927,0.6920098833458767,binary;multiclass,0.9308837564420691,0.6357615894039735,0.7384615384615385,0.5461538461538461,0.9643592004703115,0.8994413407821229,0.8944444444444445,0.9055555555555556,0.9089965805919114,0.6625766871165644,0.6545454545454545,0.5818181818181818,0.9534445270791984,0.8618331053351573,0.8311345646437994,0.8047493403693932,0.8583566573370651,0.36129032258064514,0.34146341463414637,0.3048780487804878,6.670232600001327,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,0bc7eccd49f0b3439b6dbc2f659536a759a995657bd7ad65c4953d391c682db7,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-4-7-9-10-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V2;V4;V5;V6,8
P1_a07,8,0;2;3;4;8;9;10;11,I;III;aVR;aVL;V3;V4;V5;V6,936,0.9132347531817847,0.6782608695652174,0.780281690140845,0.6814864004266242,0.687836631123844,binary;multiclass,0.9289272761977476,0.6225165562913907,0.7230769230769231,0.5384615384615384,0.9641975308641976,0.896358543417367,0.8888888888888888,0.9,0.9083048382659278,0.6583850931677019,0.6424242424242425,0.5757575757575758,0.9524781741614283,0.8559782608695652,0.8311345646437994,0.7915567282321899,0.8601987776318044,0.3741935483870968,0.35365853658536583,0.3170731707317073,6.6519592000004195,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,18040105ae9d844ee93e9a2c8957896206da9dcaa88d4ad58f9e6d28246befcc,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-4-8-9-10-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V3;V4;V5;V6,8
P1_a07,8,0;2;3;5;6;7;8;9,I;III;aVR;aVF;V1;V2;V3;V4,936,0.9153780131930651,0.6753623188405797,0.7892503536067893,0.688288354851165,0.6948645518984665,binary;multiclass,0.9309028440542086,0.6229508196721312,0.7307692307692307,0.5384615384615384,0.966497648442093,0.8969359331476323,0.8944444444444445,0.9111111111111111,0.908752898636167,0.6750788643533123,0.6484848484848484,0.6,0.9573809941118789,0.8722826086956522,0.8469656992084432,0.8126649076517151,0.8647683783629406,0.3741935483870968,0.35365853658536583,0.35365853658536583,6.656944299997122,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,c379d98a18a1e96cfa23afd92f806593d8e1c14701c68c33d1d5bd2c8b718e14,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-6-7-8-9.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V1;V2;V3;V4,8
P1_a07,8,0;2;3;5;6;7;8;10,I;III;aVR;aVF;V1;V2;V3;V5,936,0.9156968047279237,0.6869565217391305,0.790436005625879,0.688232265812496,0.6954479585240895,binary;multiclass,0.9300820767322008,0.6291390728476821,0.7307692307692307,0.5384615384615384,0.9675338036449148,0.9025069637883009,0.9,0.9111111111111111,0.9088472271351649,0.6645962732919255,0.6484848484848484,0.5696969696969697,0.9576841636547089,0.8731241473396999,0.8443271767810027,0.820580474934037,0.864382818301251,0.3717948717948718,0.35365853658536583,0.3048780487804878,6.655107300000964,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,b6c05f2e8455829d4f2069416b49e13dcf0fac296dd34df909a00350a7c238ca,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-6-7-8-10.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V1;V2;V3;V5,8
P1_a07,8,0;2;3;5;6;7;8;11,I;III;aVR;aVF;V1;V2;V3;V6,936,0.9155692881139803,0.6869565217391305,0.7943661971830986,0.6828648113847637,0.6908981161918931,binary;multiclass,0.932248520710059,0.625,0.7307692307692307,0.5461538461538461,0.9681437389770724,0.9,0.9,0.9111111111111111,0.9074165782336989,0.6645962732919255,0.6484848484848484,0.593939393939394,0.9573525719672387,0.8657534246575342,0.8337730870712401,0.8126649076517151,0.8673387787742045,0.358974358974359,0.34146341463414637,0.32926829268292684,6.65551840000262,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,668e0c7256191e28d92e239f129ddd4a423c671787a846c8ad2d131eb0e1945f,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-6-7-8-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V1;V2;V3;V6,8
P1_a07,8,0;2;3;5;6;7;9;10,I;III;aVR;aVF;V1;V2;V4;V5,936,0.9158047034012604,0.6985507246376812,0.788135593220339,0.6839258115639721,0.6912691084362363,binary;multiclass,0.92876503149456,0.625,0.7307692307692307,0.5307692307692308,0.9659465020576132,0.9025069637883009,0.9,0.9111111111111111,0.9089729984671618,0.660436137071651,0.6424242424242425,0.5757575757575758,0.9570209802797686,0.8703956343792633,0.841688654353562,0.8232189973614775,0.8613554578168732,0.36129032258064514,0.34146341463414637,0.3048780487804878,6.666796199999226,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,9eba87774e995e3f502f5fac153ffae910731b767c293333bb1e8e9c2d47d372,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-6-7-9-10.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V1;V2;V4;V5,8
P1_a07,8,0;2;3;5;6;7;9;11,I;III;aVR;aVF;V1;V2;V4;V6,936,0.9147453346084995,0.6898550724637681,0.7893258426966292,0.6882606297075189,0.696032021192585,binary;multiclass,0.9315804542851689,0.6336633663366337,0.7384615384615385,0.5461538461538461,0.9662330981775427,0.8994413407821229,0.8944444444444445,0.9111111111111111,0.9083126989741774,0.6687306501547987,0.6545454545454545,0.5696969696969697,0.9571109837377961,0.8700410396716827,0.8390501319261213,0.820580474934037,0.8639686982349917,0.36942675159235666,0.35365853658536583,0.34146341463414637,6.677864400000544,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,7debee0f367bed594af00fb6c4ff8ffee8086ece67af6942ef5e38e5c2b13687,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-6-7-9-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V1;V2;V4;V6,8
P1_a07,8,0;2;3;5;6;7;10;11,I;III;aVR;aVF;V1;V2;V5;V6,936,0.9151327889354814,0.6869565217391305,0.7932489451476793,0.68965407271395,0.6982102475396766,binary;multiclass,0.9324775720557358,0.6468646864686468,0.7538461538461538,0.5384615384615384,0.9673206937095826,0.9019607843137255,0.8944444444444445,0.9111111111111111,0.9070471249459576,0.662613981762918,0.6606060606060606,0.593939393939394,0.9574473124493732,0.8626373626373627,0.8284960422163589,0.820580474934037,0.8647398183583709,0.3741935483870968,0.35365853658536583,0.36585365853658536,6.675612300001376,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,e84639b266fb1690030850de6c3ce76d277435a63366212d7bc2d190c957da6a,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-6-7-10-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V1;V2;V5;V6,8
P1_a07,8,0;2;3;5;6;8;9;10,I;III;aVR;aVF;V1;V3;V4;V5,936,0.9152308786385148,0.6985507246376812,0.7886524822695036,0.6852490890817472,0.6924960116143589,binary;multiclass,0.9289272761977476,0.6270627062706271,0.7307692307692307,0.5461538461538461,0.9659905937683716,0.9025069637883009,0.9,0.9111111111111111,0.9098848406241402,0.660377358490566,0.6363636363636364,0.5757575757575758,0.956779392050326,0.8692098092643051,0.841688654353562,0.8153034300791556,0.8611412577826013,0.3670886075949367,0.35365853658536583,0.32926829268292684,6.658664700000372,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,7c19b77d24041a114e1291e8ca3df5d736d4df8097f19cad9f5c9c390837892b,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-6-8-9-10.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V1;V3;V4;V5,8
P1_a07,8,0;2;3;5;6;8;9;11,I;III;aVR;aVF;V1;V3;V4;V6,936,0.9144069251330341,0.6782608695652174,0.788135593220339,0.6962312832511761,0.7047327097825843,binary;multiclass,0.9305974422599733,0.6378737541528239,0.7384615384615385,0.5461538461538461,0.9665931804820693,0.8969359331476323,0.8944444444444445,0.9111111111111111,0.9090830483826592,0.6708074534161491,0.6545454545454545,0.5878787878787879,0.9565946481101641,0.8681318681318682,0.8337730870712401,0.8153034300791556,0.8638972982235678,0.4074074074074074,0.4024390243902439,0.3170731707317073,6.646649599999364,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,42c316bdc56c640ec591f63350753d8a1ab16864703a3ddb12f73b77d790518d,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-6-8-9-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V1;V3;V4;V6,8
P1_a07,8,0;2;3;5;6;8;10;11,I;III;aVR;aVF;V1;V3;V5;V6,936,0.9152554010642732,0.6985507246376812,0.7943262411347518,0.6942041888520343,0.7011114341322205,binary;multiclass,0.931637717121588,0.6354515050167224,0.7307692307692307,0.5538461538461539,0.9669238683127572,0.8969359331476323,0.8944444444444445,0.9111111111111111,0.9094839445033999,0.6770186335403726,0.6606060606060606,0.5696969696969697,0.9567604439538993,0.8692098092643051,0.841688654353562,0.8179419525065963,0.8653538584566174,0.3924050632911392,0.3780487804878049,0.32926829268292684,6.660873100001481,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,7d7bc58ed1397c93e709cac3a0596f3239bf6c5316370c54a5ac6b19efe87c2b,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-6-8-10-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V1;V3;V5;V6,8
P1_a07,8,0;2;3;5;6;9;10;11,I;III;aVR;aVF;V1;V4;V5;V6,936,0.9152161651830599,0.6869565217391305,0.7875354107648725,0.682125153149862,0.6896155108736356,binary;multiclass,0.9300343577018514,0.6375838926174496,0.7307692307692307,0.5384615384615384,0.9652042915931804,0.8969359331476323,0.8944444444444445,0.9111111111111111,0.9113390716503557,0.6666666666666666,0.6545454545454545,0.5757575757575758,0.9566799145440851,0.8676671214188267,0.8390501319261213,0.8047493403693932,0.859013537442166,0.34177215189873417,0.32926829268292684,0.2926829268292683,6.6419630000018515,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,a14e918fdcf4e7394c2043de389d6de75e422b51474055a730d2610aa35cff50,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-6-9-10-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V1;V4;V5;V6,8
P1_a07,8,0;2;3;5;7;8;9;10,I;III;aVR;aVF;V2;V3;V4;V5,936,0.914274504033939,0.6898550724637681,0.7835926449787836,0.6837651488030927,0.6913402485852449,binary;multiclass,0.9290990647070052,0.6295081967213115,0.7384615384615385,0.5384615384615384,0.9656011169900058,0.9019607843137255,0.8944444444444445,0.9055555555555556,0.9087371772196675,0.6521739130434783,0.6363636363636364,0.6,0.9553867069629517,0.8633879781420765,0.8337730870712401,0.7994722955145118,0.8607842577254813,0.3717948717948718,0.35365853658536583,0.3170731707317073,6.652195800001209,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,fcd290546f971df936530ebb45a3d928ed199c1e6c202ea8bcd627fe94d612be,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-7-8-9-10.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V2;V3;V4;V5,8
P1_a07,8,0;2;3;5;7;8;9;11,I;III;aVR;aVF;V2;V3;V4;V6,936,0.9132690845778464,0.6753623188405797,0.7865168539325843,0.6867298587426102,0.6935687247161602,binary;multiclass,0.9311891582363047,0.6270627062706271,0.7307692307692307,0.5461538461538461,0.9662184009406232,0.9014084507042254,0.8888888888888888,0.9111111111111111,0.9077624493966905,0.6542056074766355,0.6363636363636364,0.5878787878787879,0.9549414266969205,0.8610354223433242,0.8337730870712401,0.7941952506596306,0.8633118181298909,0.389937106918239,0.3780487804878049,0.3170731707317073,6.670733499999187,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,6c650b15ece1666fc769698e80a449bfbf94644aa61149ea77fd597542967727,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-7-8-9-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V2;V3;V4;V6,8
P1_a07,8,0;2;3;5;7;8;10;11,I;III;aVR;aVF;V2;V3;V5;V6,936,0.9143235488854558,0.672463768115942,0.7921348314606742,0.6852915522686616,0.6928248741055227,binary;multiclass,0.9322866959343385,0.6336633663366337,0.7384615384615385,0.5538461538461539,0.9669312169312169,0.896358543417367,0.8888888888888888,0.9111111111111111,0.9087293165114175,0.6563467492260062,0.6424242424242425,0.5757575757575758,0.9545861498889168,0.8579234972677595,0.8284960422163589,0.7889182058047494,0.8648397783743644,0.3821656050955414,0.36585365853658536,0.32926829268292684,6.663082299997768,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,e6905c07c010f77a77d6203fadf3946ce63e45a327a6c78355704ea5dd673dbb,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-7-8-10-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V2;V3;V5;V6,8
P1_a07,8,0;2;3;5;7;9;10;11,I;III;aVR;aVF;V2;V4;V5;V6,936,0.9147600480639546,0.6753623188405797,0.7859154929577464,0.6821952085604306,0.6897870050807821,binary;multiclass,0.9313609467455621,0.6291390728476821,0.7307692307692307,0.5461538461538461,0.9648515579071135,0.8969359331476323,0.8944444444444445,0.9055555555555556,0.9099634477066385,0.6625386996904025,0.6484848484848484,0.5878787878787879,0.9543635097559011,0.8633879781420765,0.8337730870712401,0.7915567282321899,0.8601273776203805,0.358974358974359,0.34146341463414637,0.3170731707317073,6.672449199999392,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,d0d431f874d145cdb1df5c19429947ed6ceea1ad6b22b874708ab56566076a04,outputs/electrode_coverage_v1/9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7/predictions/0-2-3-5-7-9-10-11.npz,9dd890a3b933b877aaad4b8cfef1d5c589c46d48e39edb8f936cc75617d345c7,new_inference,7,LA;LL;RA;V2;V4;V5;V6,8
