model,n_leads,lead_indices,lead_names,n_samples,binary_auroc,sens_at_95sp,f1_at_05,macro_f1,macro_sensitivity,measurable,auroc_nsr,f1_nsr,sensitivity_nsr,sens95_nsr,auroc_af,f1_af,sensitivity_af,sens95_af,auroc_ischemia,f1_ischemia,sensitivity_ischemia,sens95_ischemia,auroc_conduction,f1_conduction,sensitivity_conduction,sens95_conduction,auroc_ectopy,f1_ectopy,sensitivity_ectopy,sens95_ectopy,runtime_sec,seed,checkpoint_sha256,data_fingerprint,run_fingerprint,prediction_sha256
P1_a07,4,0;2;3;4,I;III;aVR;aVL,936,0.9139115721327153,0.6956521739130435,0.7855153203342619,0.6908374688034622,0.6978697812902073,binary;multiclass,0.9287459438824203,0.6490066225165563,0.7538461538461538,0.5538461538461539,0.9665049970605526,0.8833333333333333,0.8833333333333333,0.9,0.8993121880281413,0.6827794561933535,0.6848484848484848,0.6424242424242425,0.9508486378687182,0.8528610354223434,0.8258575197889182,0.8232189973614775,0.8729508196721312,0.38620689655172413,0.34146341463414637,0.4024390243902439,6.605837499999325,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,87b8d1b904125003cc8e801519ac5a150e9bfb76a703c4a0b3317ed7182114ff
P1_a07,4,0;2;3;5,I;III;aVR;aVF,936,0.9144216385884891,0.6956521739130435,0.7839335180055401,0.6873719079427794,0.6939517292455062,binary;multiclass,0.928564611567093,0.64,0.7384615384615385,0.5461538461538461,0.9663947677836567,0.8808864265927978,0.8833333333333333,0.9055555555555556,0.8988326848249028,0.6788990825688074,0.6727272727272727,0.6484848484848484,0.9519381534132627,0.8586956521739131,0.8337730870712401,0.8100263852242744,0.8713086194093791,0.3783783783783784,0.34146341463414637,0.4268292682926829,6.575852699999814,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,b922d081470db8e9230ce663d87c1249b9342034da28a28d0d3df518e7721c47
P1_a07,4,0;2;3;6,I;III;aVR;V1,936,0.9136074940533117,0.672463768115942,0.7883008356545961,0.6914696603342031,0.7014885347757475,binary;multiclass,0.9310650887573966,0.6470588235294118,0.7615384615384615,0.5846153846153846,0.9686728395061728,0.8870523415977961,0.8944444444444445,0.9,0.9036119954407893,0.672782874617737,0.6666666666666666,0.6,0.9584515615599968,0.8713692946058091,0.8311345646437994,0.8153034300791556,0.8670531787285086,0.3790849673202614,0.35365853658536583,0.35365853658536583,6.663512499999342,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,dd23e40fbfb5bfc3fdd88f67ead4cfb6592dbabf2f069045d083fc007b3ceccf
P1_a07,4,0;2;3;7,I;III;aVR;V2,936,0.9131366634787513,0.6666666666666666,0.7819971870604782,0.6954210210948458,0.7036704928667088,binary;multiclass,0.932048100782592,0.6535947712418301,0.7692307692307693,0.6,0.9675117577895357,0.8913649025069638,0.8888888888888888,0.9,0.9017175647525844,0.6728395061728395,0.6606060606060606,0.5818181818181818,0.9555193436379398,0.8645690834473324,0.8337730870712401,0.8126649076517151,0.8635402981664477,0.39473684210526316,0.36585365853658536,0.3780487804878049,6.684028299998317,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,f43c2061bced60d961b0af30538fcf9f65db7541d5c245405dd51ab5aeb77cac
P1_a07,4,0;2;3;8,I;III;aVR;V3,936,0.9119203511611369,0.6753623188405797,0.7916083916083916,0.6869499212015026,0.695577628998055,binary;multiclass,0.9286982248520711,0.6312292358803987,0.7307692307692307,0.5846153846153846,0.9656966490299824,0.8864265927977839,0.8888888888888888,0.9,0.9064497111189718,0.6888217522658611,0.6909090909090909,0.5818181818181818,0.9532550461149296,0.8622589531680441,0.8258575197889182,0.7968337730870713,0.8622693779631004,0.3660130718954248,0.34146341463414637,0.34146341463414637,6.6114331999997376,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,171bc7ed9e2ce4846b6f29666d82213b892fb077702ec4a30f7ebb4204efd552
P1_a07,4,0;2;3;9,I;III;aVR;V4,936,0.9139164766178671,0.6869565217391305,0.7821229050279329,0.6974572910852903,0.7051770143178857,binary;multiclass,0.9277820194693643,0.6397306397306397,0.7307692307692307,0.5461538461538461,0.9631687242798356,0.8913649025069638,0.8888888888888888,0.9,0.9095861337106474,0.6869300911854104,0.6848484848484848,0.5696969696969697,0.9510286447847733,0.8641975308641975,0.8311345646437994,0.8073878627968337,0.8555434968869595,0.4050632911392405,0.3902439024390244,0.3170731707317073,6.595404399999097,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,a4994d2f8152fde97c6f1da91568bce1c2f0ff57f4a406e53b478f0501547296
P1_a07,4,0;2;3;10,I;III;aVR;V5,936,0.9141911277863606,0.6927536231884058,0.7833333333333333,0.6883065571369111,0.6980182134902516,binary;multiclass,0.9277724756632946,0.6333333333333333,0.7307692307692307,0.5230769230769231,0.9644326866549088,0.8913649025069638,0.8888888888888888,0.9055555555555556,0.9068899107809614,0.6606060606060606,0.6606060606060606,0.5818181818181818,0.9497449112518532,0.8488210818307905,0.8073878627968337,0.7915567282321899,0.8671959787513566,0.4074074074074074,0.4024390243902439,0.36585365853658536,6.588208299999678,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,4db52bc598376ae1c52098c927594ea5f09b19edbbb9b26de103c7641e11d909
P1_a07,4,0;2;3;11,I;III;aVR;V6,936,0.9130925231123863,0.6782608695652174,0.7944055944055944,0.676283369100777,0.6839228213563755,binary;multiclass,0.9291563275434245,0.6237942122186495,0.7461538461538462,0.5538461538461539,0.9661228689006467,0.8913649025069638,0.8888888888888888,0.9,0.9007035333883583,0.6542056074766355,0.6363636363636364,0.5757575757575758,0.9492427866965415,0.8583106267029973,0.8311345646437994,0.7889182058047494,0.8709658993545439,0.35374149659863946,0.3170731707317073,0.32926829268292684,6.593909499999427,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,950faf38e97ba984d9746ecb1b48f5b6748a8f2723594b0ad913a4c5f698c56c
P1_a07,4,0;2;4;5,I;III;aVL;aVF,936,0.9144461610142475,0.6869565217391305,0.7922437673130194,0.6884674109405852,0.6970695724965627,binary;multiclass,0.9288509257491887,0.6363636363636364,0.7538461538461538,0.5769230769230769,0.9674162257495591,0.8864265927977839,0.8888888888888888,0.9,0.9006445780764847,0.6807228915662651,0.6848484848484848,0.6303030303030303,0.9512370738454687,0.8638239339752407,0.8284960422163589,0.8126649076517151,0.8703946992631518,0.375,0.32926829268292684,0.36585365853658536,6.602372599998489,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,4b5dd7e512f59fef01b9990450f9bbf2e52484dc3bc98300083c2c3477b0057e
P1_a07,4,0;2;4;6,I;III;aVL;V1,936,0.9136271119939184,0.6869565217391305,0.7872044506258693,0.6875954190125182,0.6974424308628568,binary;multiclass,0.9292422217980532,0.6402640264026402,0.7461538461538462,0.5692307692307692,0.9675338036449148,0.8864265927977839,0.8888888888888888,0.9,0.9027001532838109,0.6746268656716418,0.6848484848484848,0.6,0.9592994888750989,0.8682385575589459,0.8258575197889182,0.820580474934037,0.8608984977437596,0.3684210526315789,0.34146341463414637,0.34146341463414637,6.5914222999999765,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,ac0b83b04ef48cc84df57f0337520672c2b1e70191c39db0cf1aa3ef58945ca2
P1_a07,4,0;2;4;7,I;III;aVL;V2,936,0.9125873611417642,0.6434782608695652,0.7909604519774012,0.6885879004613683,0.697268764513761,binary;multiclass,0.9321721702615002,0.6470588235294118,0.7615384615384615,0.5615384615384615,0.9676587301587302,0.8938547486033519,0.8888888888888888,0.9,0.9014896042133396,0.6584615384615384,0.6484848484848484,0.5757575757575758,0.9561777899887732,0.8669410150891632,0.8337730870712401,0.8179419525065963,0.8639401382304221,0.37662337662337664,0.35365853658536583,0.36585365853658536,6.5975108000020555,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,d4031993b9a2378bcc611316dedc9d8cdcd5c766229614dcab5e7fd16634489d
P1_a07,4,0;2;4;8,I;III;aVL;V3,936,0.9126707373893426,0.6695652173913044,0.7944055944055944,0.6930311052002852,0.7022126615974353,binary;multiclass,0.9315995418973086,0.6516129032258065,0.7769230769230769,0.5615384615384615,0.9664902998236332,0.8913649025069638,0.8888888888888888,0.9,0.9057265259599891,0.6869300911854104,0.6848484848484848,0.5878787878787879,0.95296608764442,0.8653846153846154,0.8311345646437994,0.8021108179419525,0.8628976980636317,0.3698630136986301,0.32926829268292684,0.35365853658536583,6.5959412999982305,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,aa861f2d72713dd7328511b787725c1320fbc1e5e426c49736a95a82f02af699
P1_a07,4,0;2;4;9,I;III;aVL;V4,936,0.913798768974227,0.6956521739130435,0.7893258426966292,0.6881389698770272,0.6966717860012152,binary;multiclass,0.927056690208055,0.6381578947368421,0.7461538461538462,0.5923076923076923,0.9633597883597883,0.8919667590027701,0.8944444444444445,0.9055555555555556,0.909216680422906,0.6749226006191951,0.6606060606060606,0.593939393939394,0.9505975755910621,0.8614540466392319,0.8284960422163589,0.7941952506596306,0.8527874564459931,0.3741935483870968,0.35365853658536583,0.34146341463414637,6.586048799999844,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,3c296b333823b6857ec5a449c180f4dff9931cccfdb8df3cb6ba7a3a386c4d74
P1_a07,4,0;2;4;10,I;III;aVL;V5,936,0.914750239093651,0.6898550724637681,0.7855153203342619,0.693563446953231,0.7013115887123224,binary;multiclass,0.9273334605840811,0.6312292358803987,0.7307692307692307,0.5538461538461539,0.9648736037624926,0.8938547486033519,0.8888888888888888,0.9055555555555556,0.9074716031914476,0.6846846846846847,0.6909090909090909,0.5757575757575758,0.9492001534795812,0.8528198074277854,0.8179419525065963,0.7941952506596306,0.8682098589135775,0.40522875816993464,0.3780487804878049,0.35365853658536583,6.585316000000603,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,55656a51c3782831d08ab0e8bd4943932318675a94c259405e4446ac47676600
P1_a07,4,0;2;4;11,I;III;aVL;V6,936,0.9132494666372397,0.6898550724637681,0.7972027972027972,0.6789532865000998,0.6861607876074701,binary;multiclass,0.9274193548387097,0.6217948717948718,0.7461538461538462,0.5307692307692308,0.9661081716637272,0.8938547486033519,0.8888888888888888,0.9,0.9007349762213575,0.6748466257668712,0.6666666666666666,0.6,0.9483569631885856,0.8614130434782609,0.8364116094986808,0.7810026385224275,0.867952818872451,0.34285714285714286,0.2926829268292683,0.36585365853658536,6.575052500000311,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,fae3ce658d61a48a2618ff2a0ad95fe9bc4ec5e9a277d686f68fded38201dcdb
P1_a07,4,0;2;5;6,I;III;aVF;V1,936,0.9141126560239339,0.6666666666666666,0.7899860917941586,0.6936673391716283,0.7029882482820251,binary;multiclass,0.9314086657759114,0.6468646864686468,0.7538461538461538,0.5846153846153846,0.9677395649617871,0.8815426997245179,0.8888888888888888,0.9,0.9037534881892859,0.688622754491018,0.696969696969697,0.6060606060606061,0.9595031809116876,0.8729281767955801,0.8337730870712401,0.8364116094986808,0.865953618552579,0.3783783783783784,0.34146341463414637,0.3170731707317073,6.575212300002022,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,7031c27e5f2e749e8fad5e911e57a2784e2307f1c78b300924659c06ebd9aa12
P1_a07,4,0;2;5;7,I;III;aVF;V2,936,0.913112141052993,0.6405797101449275,0.7843137254901961,0.6893700617710339,0.697268764513761,binary;multiclass,0.9328306928803206,0.6428571428571429,0.7615384615384615,0.5923076923076923,0.9674603174603174,0.898876404494382,0.8888888888888888,0.9,0.9015131863380891,0.656441717791411,0.6484848484848484,0.5818181818181818,0.9568362363396068,0.8645690834473324,0.8337730870712401,0.8126649076517151,0.8650825384132061,0.3841059602649007,0.35365853658536583,0.3780487804878049,6.593551600002684,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,1b83fd473d3f2120e6cebe5c8d5c1b952c86e3740580b878bbc20973dc620608
P1_a07,4,0;2;5;8,I;III;aVF;V3,936,0.9130925231123862,0.663768115942029,0.7894736842105263,0.688239259816639,0.6952494225497636,binary;multiclass,0.9295476235922885,0.6333333333333333,0.7307692307692307,0.5384615384615384,0.9660126396237507,0.8913649025069638,0.8888888888888888,0.9,0.907117871320206,0.6951219512195121,0.6909090909090909,0.593939393939394,0.9536861153086409,0.8637602179836512,0.8364116094986808,0.7941952506596306,0.8618124178899869,0.3576158940397351,0.32926829268292684,0.35365853658536583,6.583450100002665,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,9781329812a217f9d64b80fbf9b77ab166dcb9f178fd62e6db85bb0800ecfc3d
P1_a07,4,0;2;5;9,I;III;aVF;V4,936,0.9145982000539494,0.7043478260869566,0.7859154929577464,0.6842793545373216,0.6921721934528422,binary;multiclass,0.9274766176751289,0.6287625418060201,0.7230769230769231,0.5692307692307692,0.9632569077013522,0.8913649025069638,0.8888888888888888,0.9055555555555556,0.9098219549581418,0.6728971962616822,0.6545454545454545,0.5878787878787879,0.9509670634713859,0.8602739726027397,0.8284960422163589,0.8047493403693932,0.8535871365739418,0.36809815950920244,0.36585365853658536,0.34146341463414637,6.5903948999985005,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,d1196536a0cdb7c894407c546bd6192eff81d510d5a11687fc38a9fd14716d68
P1_a07,4,0;2;5;10,I;III;aVF;V5,936,0.9147502390936512,0.6927536231884058,0.7821229050279329,0.6801804666710536,0.6879952094869399,binary;multiclass,0.9285646115670929,0.6158940397350994,0.7153846153846154,0.5538461538461539,0.9643445032333922,0.8913649025069638,0.8888888888888888,0.9055555555555556,0.906905632197461,0.6625766871165644,0.6545454545454545,0.5878787878787879,0.9499296551920152,0.8489010989010989,0.8153034300791556,0.7862796833773087,0.8679385388701663,0.3821656050955414,0.36585365853658536,0.35365853658536583,6.5882316999995965,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,14470d3fb940d7ad871321e42e2233dcd4c63655fd241b8bd09f093463ee261e
P1_a07,4,0;2;5;11,I;III;aVF;V6,936,0.9136173030236151,0.6840579710144927,0.7898448519040903,0.6749481455033969,0.6824705879529227,binary;multiclass,0.9284978049246039,0.6213592233009708,0.7384615384615385,0.5384615384615384,0.9659758965314522,0.888268156424581,0.8833333333333333,0.9,0.9010572652596,0.6666666666666666,0.6545454545454545,0.6121212121212121,0.9494133195643834,0.8583106267029973,0.8311345646437994,0.7862796833773087,0.8687239389958303,0.3401360544217687,0.3048780487804878,0.32926829268292684,6.58132409999962,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,b2c3bf9063f839422096905c0096d2f0802a8e1ef644713fda49e3ba90336595
P1_a07,4,0;2;6;7,I;III;V1;V2,936,0.9140881335981754,0.6840579710144927,0.7858156028368795,0.6896303017660411,0.6986693340409795,binary;multiclass,0.9310173697270472,0.6423841059602649,0.7461538461538462,0.5615384615384615,0.967195767195767,0.8888888888888888,0.8888888888888888,0.9055555555555556,0.9022913964548205,0.6706586826347305,0.6787878787878788,0.6121212121212121,0.9582715546439415,0.8646408839779005,0.8258575197889182,0.8258575197889182,0.864168618266979,0.3815789473684211,0.35365853658536583,0.35365853658536583,6.584401700001763,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,38a26b9dbf3e0050f11890da80d3e89e20cdc5dc348a9826284260403f7fd3fe
P1_a07,4,0;2;6;8,I;III;V1;V3,936,0.9135682581720984,0.6579710144927536,0.7888111888111888,0.6894134363714151,0.6982272016476276,binary;multiclass,0.9308742126359992,0.6295081967213115,0.7384615384615385,0.5769230769230769,0.9653292181069959,0.8944444444444445,0.8944444444444445,0.9,0.9076681208976928,0.6826347305389222,0.6909090909090909,0.5757575757575758,0.9552588073120705,0.8646408839779005,0.8258575197889182,0.8179419525065963,0.8650396984063519,0.37583892617449666,0.34146341463414637,0.35365853658536583,6.584790199998679,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,b856ed3447216e5423f732df87864fd94f6b7fb10f46343624bf779f38c3141c
P1_a07,4,0;2;6;9,I;III;V1;V4,936,0.9158439392824739,0.6782608695652174,0.7943661971830986,0.6895688371140293,0.6989264003402622,binary;multiclass,0.9299580072532927,0.6336633663366337,0.7384615384615385,0.5538461538461539,0.9639697236919459,0.8994413407821229,0.8944444444444445,0.9055555555555556,0.9120386746845892,0.6786786786786787,0.6848484848484848,0.5636363636363636,0.956030942241465,0.8642659279778393,0.8232189973614775,0.8153034300791556,0.8579710972753757,0.3717948717948718,0.35365853658536583,0.3048780487804878,6.573946099997556,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,81f74f1a36de10cf89e20049ef5285fade60af5986a550f2c1e6b89b8567616a
P1_a07,4,0;2;6;10,I;III;V1;V5,936,0.9159175065597489,0.6927536231884058,0.7799442896935933,0.6811189672700885,0.6903972059574093,binary;multiclass,0.9296812368772667,0.6233766233766234,0.7384615384615385,0.5461538461538461,0.9656452087007643,0.8969359331476323,0.8944444444444445,0.9055555555555556,0.9108045434893685,0.676737160120846,0.6787878787878788,0.5878787878787879,0.9567035996646187,0.861878453038674,0.8232189973614775,0.8284960422163589,0.8631404581024733,0.3466666666666667,0.3170731707317073,0.32926829268292684,6.585315300002549,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,adb87277dc2a432a3cf8beb4e121e394f7c4314c0999b53c3d9c3167e09e5551
P1_a07,4,0;2;6;11,I;III;V1;V6,936,0.9141862233012089,0.6782608695652174,0.786013986013986,0.6899415916359484,0.7000307035064741,binary;multiclass,0.9325062034739454,0.6493506493506493,0.7692307692307693,0.5384615384615384,0.9670708406819517,0.8994413407821229,0.8944444444444445,0.9055555555555556,0.9060173721652323,0.6785714285714286,0.6909090909090909,0.6060606060606061,0.9578878556912978,0.8686030428769018,0.8284960422163589,0.8337730870712401,0.8663391786142686,0.35374149659863946,0.3170731707317073,0.35365853658536583,6.586249700001645,42,287148bfd01ac67b5192268c6c69cc4cc230c004bdfdf332285f38a3b43b08dd,c175815089a491399700d9c586c067665dd8b48251196512f77a0b7e2732d91c,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,7e39dca77bd3e56a4c0cb4e59b06904aba6296ac7e65723712d80cf5a9be362f
